1789	>gb|HQ425494|+|0-822|ARO:3001481|OXA-196 [Acinetobacter nosocomialis]
1790	>gb|KM087859|+|0-1146|ARO:3002176|MIR-11 [Enterobacter cloacae]
1791	>gb|AJ635425|+|0-789|ARO:3002457|LEN-7 [Klebsiella pneumoniae]
1792	>gb|Y16785|+|0-1143|ARO:3002023|CMY-12 [Proteus mirabilis]
1793	>gb|AY524276|+|0-1137|ARO:3002494|SRT-2 [Serratia marcescens]
1794	>gb|X55652|+|1123-1939|ARO:3002536|AAC(3)-IIIa [Pseudomonas aeruginosa]
1795	>gb|KF147862|+|0-654|ARO:3000559|adeN [Acinetobacter baumannii]
1796	>gb|EF534256|+|0-827|ARO:3001705|OXA-72 [Acinetobacter baumannii]
1797	>gb|EU019535|+|0-825|ARO:3001634|OXA-80 [Acinetobacter baumannii]
1798	>gb|KP050490|+|0-1140|ARO:3002141|DHA-10 [Morganella morganii]
1799	>gb|JF274243|+|0-876|ARO:3001971|CTX-M-111 [Shigella sp. SH202]
1800	>gb|AM850914|+|30-891|ARO:3002471|LEN-24 [Klebsiella pneumoniae]
1801	>gb|AF188199|+|214-1075|ARO:3000936|TEM-70 [Escherichia coli]
1802	>gb|KM087858|+|0-1146|ARO:3002175|MIR-10 [Enterobacter asburiae]
1803	>gb|JQ348841|+|0-813|ARO:3002355|NDM-4 [Escherichia coli]
1804	>gb|AJ277415|+|0-861|ARO:3000953|TEM-86 [Klebsiella pneumoniae]
1805	>gb|AJ584701|+|10-562|ARO:3002590|AAC(6')-Iih [Enterococcus durans]
1806	>gb|EU188842|+|0-828|ARO:3001609|OXA-114a [Achromobacter xylosoxidans]
1807	>gb|GQ390809|+|0-813|ARO:3001174|SHV-127 [Klebsiella pneumoniae]
1808	>gb|AF472622|+|52-1018|ARO:3003003|CfxA3 [Capnocytophaga ochracea]
1809	>gb|AB926431|+|510-1323|ARO:3002362|NDM-12 [Escherichia coli]
1810	>gb|KF986260|+|20-845|ARO:3001565|OXA-379 [Acinetobacter baumannii]
1811	>gb|AF155139|+|3396-4278|ARO:3002958|vanYF [Paenibacillus popilliae ATCC 14706]
1812	>gb|HE819402|+|0-1146|ARO:3001835|ACT-13 [Enterobacter asburiae]
1813	>gb|DQ211987|+|0-876|ARO:3001913|CTX-M-51 [Escherichia coli]
1814	>gb|KF711993|+|0-801|ARO:3001807|OXA-246 [Pseudomonas aeruginosa]
1815	>gb|AP009048|-|3980025-3981183|ARO:3000795|mdtE [Escherichia coli str. K-12 substr. W3110]
1816	>gb|KM087835|+|0-1146|ARO:3001852|ACT-32 [Enterobacter cloacae]
1817	>gb|KF526118|+|0-1146|ARO:3001842|ACT-21 [Enterobacter hormaechei]
1818	>gb|AY033516|+|2835-3711|ARO:3001880|CTX-M-17 [Klebsiella pneumoniae]
1819	>gb|M97297|+|4649-5803|ARO:3002931|vanSA [Enterococcus faecium]
1820	>gb|AM051144|+|0-861|ARO:3002423|OKP-A-6 [Klebsiella pneumoniae]
1821	>gb|AB894482|-|35038-35500|ARO:3003199|AAC(6')-Iak [Stenotrophomonas maltophilia]
1822	>gb|KC351754|+|157-1033|ARO:3001995|CTX-M-136 [Proteus mirabilis]
1823	>gb|AB119105|+|0-435|ARO:3002572|AAC(6')-Iad [Acinetobacter pittii]
1824	>gb|EU408352|-|35394-37224|ARO:3002484|LRA-13 [uncultured bacterium BLR13]
1825	>gb|FN812951|+|0-492|ARO:3002869|dfrK [Staphylococcus aureus]
1826	>gb|GQ202694|+|0-852|ARO:3002387|BEL-3 [Pseudomonas aeruginosa]
1827	>gb|HM046998|+|1039-2185|ARO:3002058|CMY-47 [Citrobacter freundii]
1828	>gb|KC865667|+|183-1044|ARO:3001385|TEM-208 [Escherichia coli]
1829	>gb|KC895984|+|1081-1855|ARO:3002631|spd [Staphylococcus aureus]
1830	>gb|AF293345|+|0-861|ARO:3001085|SHV-27 [Klebsiella pneumoniae]
1831	>gb|AF155139|+|2199-3297|ARO:3002936|vanSF [Paenibacillus popilliae ATCC 14706]
1832	>gb|A15097|+|382-1642|ARO:3000363|EreB [Escherichia coli]
1833	>gb|NC_007779|+|1621287-1621671|ARO:3000263|marA [Escherichia coli str. K-12 substr. W3110]
1834	>gb|X53527|+|0-819|ARO:3002638|APH(3'')-Ia [Streptomyces griseus]
1835	>gb|FJ349556|+|4856-5888|ARO:3002911|vanM [Enterococcus faecium]
1836	>gb|EF394370|+|0-1146|ARO:3002045|CMY-34 [Citrobacter freundii]
1837	>gb|AF301532|+|7-868|ARO:3001087|SHV-29 [Klebsiella pneumoniae]
1838	>gb|AY306130|+|0-789|ARO:3001796|OXA-50 [Pseudomonas aeruginosa]
1839	>gb|KJ207207|+|479-1625|ARO:3001844|ACT-24 [Enterobacter cloacae]
1840	>gb|AY267213|+|0-876|ARO:3001891|CTX-M-29 [Escherichia coli]
1841	>gb|AM183304|+|208-1069|ARO:3001017|TEM-150 [Escherichia coli]
1842	>gb|JQ002629|+|113-854|ARO:3002223|IMP-32 [Klebsiella pneumoniae]
1843	>gb|JX121127|+|0-861|ARO:3001199|SHV-160 [Klebsiella pneumoniae]
1844	>gb|EF452177|+|0-495|ARO:3002838|lnuD [Streptococcus uberis]
1845	>gb|DQ102702|+|0-876|ARO:3001905|CTX-M-43 [Acinetobacter baumannii]
1846	>gb|AF371964|+|118-919|ARO:3001768|OXA-118 [Burkholderia cepacia]
1847	>gb|NC_003112|-|1791966-1795170|ARO:3000811|mtrD [Neisseria meningitidis MC58]
1848	>gb|AF031332|+|0-441|ARO:3002568|AAC(6')-Ix [Acinetobacter sp. BM2722]
1849	>gb|HM439650|+|0-681|ARO:3002745|QnrB30 [Citrobacter braakii]
1850	>gb|L11616|+|1569-4710|ARO:3000378|MexB [Pseudomonas aeruginosa]
1851	>gb|AF090987|+|0-1185|ARO:3000561|tet(30) [Agrobacterium tumefaciens str. C58]
1852	>gb|AY825285|+|0-1353|ARO:3000565|tet(38) [Staphylococcus aureus]
1853	>gb|NC_020418|+|458865-460071|ARO:3000165|tet(A) [Morganella morganii subsp. morganii KT]
1854	>gb|AF121000|-|0-1155|ARO:3000183|tet(Z) [Corynebacterium glutamicum]
1855	>gb|AM941844|+|0-861|ARO:3001336|SHV-98 [Klebsiella pneumoniae]
1856	>gb|KJ020574|+|244-1120|ARO:3002006|CTX-M-148 [Escherichia coli]
1857	>gb|AY288915|+|0-861|ARO:3001107|SHV-50 [Klebsiella pneumoniae]
1858	>gb|AY598759|+|0-876|ARO:3001873|CTX-M-10 [Klebsiella pneumoniae]
1859	>gb|KP128034|+|0-876|ARO:3003168|CTX-M-160 [Escherichia coli]
1860	>gb|FJ360884|+|213-1074|ARO:3001033|TEM-167 [Escherichia coli]
1861	>gb|AY227052|+|0-765|ARO:3003102|cphA6 [Aeromonas veronii bv. veronii]
1862	>gb|AF001493|+|0-432|ARO:3002846|arr-1 [Mycobacterium smegmatis]
1863	>gb|AF190694|+|208-1069|ARO:3000942|TEM-76 [Escherichia coli]
1864	>gb|KJ510410|+|6950-7826|ARO:3001396|OXA-1 [Pseudomonas aeruginosa]
1865	>gb|JX121122|+|0-858|ARO:3001194|SHV-155 [Klebsiella pneumoniae]
1866	>gb|FJ807656|+|0-861|ARO:3001020|TEM-154 [Escherichia coli]
1867	>gb|AJ400619|+|33-834|ARO:3001424|OXA-29 [Fluoribacter gormanii]
1868	>gb|U50278|+|1263-2142|ARO:3001858|IMI-1 [Enterobacter cloacae]
1869	>gb|AM778091|+|26-815|ARO:3002288|VIM-18 [Pseudomonas aeruginosa]
1870	>gb|JX258134|+|0-801|ARO:3002303|VIM-33 [Klebsiella pneumoniae]
1871	>gb|FJ237368|+|0-1146|ARO:3001830|ACT-7 [Klebsiella pneumoniae]
1872	>gb|AF173226|+|3767-6917|ARO:3003052|smeB [Stenotrophomonas maltophilia]
1873	>gb|AF516720|+|214-1075|ARO:3000968|TEM-105 [Escherichia coli]
1874	>gb|AY237830|+|0-831|ARO:3001781|OXA-47 [Klebsiella pneumoniae]
1875	>gb|JN416112|+|0-861|ARO:3001050|TEM-190 [Escherichia coli]
1876	>gb|KJ510410|+|5740-6478|ARO:3002236|IMP-45 [Pseudomonas aeruginosa]
1877	>gb|AJ635417|+|0-789|ARO:3002461|LEN-11 [Klebsiella pneumoniae]
1878	>gb|EU220744|+|0-786|ARO:3001441|OXA-116 [Acinetobacter baumannii]
1879	>gb|KP050494|+|0-861|ARO:3003156|SHV-189 [Klebsiella pneumoniae]
1880	>gb|AY259119|+|116-977|ARO:3001102|SHV-44 [Klebsiella pneumoniae]
1881	>gb|BR000038|+|0-237|ARO:3003021|dfrB2 [Escherichia coli]
1882	>gb|GQ853680|+|0-825|ARO:3001454|OXA-149 [Acinetobacter baumannii]
1883	>gb|AF468003|+|0-861|ARO:3000974|TEM-111 [Escherichia coli]
1884	>gb|GG749185.1|+|116812-118003|ARO:3000309|emrD [Escherichia coli B185]
1885	>gb|L32599|+|1236-2439|ARO:3003006|blt [Bacillus subtilis subsp. subtilis str. 168]
1886	>gb|NC_023287|-|65291-66509|ARO:3000615|mefA [Exiguobacterium sp. S3-2]
1887	>gb|L29510|+|368-806|ARO:3002558|AAC(6')-Ik [Acinetobacter sp. CIP-A165]
1888	>gb|HQ734811|+|0-825|ARO:3001665|OXA-200 [Acinetobacter baumannii]
1889	>gb|AB908992|+|0-417|ARO:3003210|FosA4 [Escherichia coli]
1890	>gb|JX893517|+|0-786|ARO:3001791|OXA-247 [Klebsiella pneumoniae]
1891	>gb|M97297|+|6979-8010|ARO:3000010|vanA [Enterococcus faecium]
1892	>gb|AY033653|+|2787-3525|ARO:3002200|IMP-9 [Pseudomonas aeruginosa]
1893	>gb|JF802084|+|2161-4264|ARO:3002975|vanTN [Enterococcus faecium]
1894	>gb|JQ926986|+|0-861|ARO:3001345|SHV-144 [Klebsiella pneumoniae]
1895	>gb|U20270|+|124-985|ARO:3001066|SHV-7 [Escherichia coli]
1896	>gb|HF947514|+|0-825|ARO:3001504|OXA-309 [Acinetobacter johnsonii]
1897	>gb|DQ831141|+|8921-9578|ARO:3002707|QnrA1 [Klebsiella pneumoniae]
1898	>gb|AJ011291|+|0-1146|ARO:3002018|CMY-7 [Escherichia coli]
1899	>gb|KJ207203|+|5-1151|ARO:3002095|CMY-82 [Citrobacter freundii]
1900	>gb|AY509111|+|0-1056|ARO:3002894|otrC [Streptomyces rimosus]
1901	>gb|AJ400733.1|+|21-585|ARO:3002854|dfrA1 [Campylobacter jejuni]
1902	>gb|KJ415247|+|0-645|ARO:3002786|QnrB74 [Escherichia coli]
1903	>gb|AF140221|+|389-851|ARO:3002570|AAC(6')-Iz [Stenotrophomonas maltophilia]
1904	>gb|FJ349556|+|5893-6502|ARO:3002953|vanXM [Enterococcus faecium]
1905	>gb|M57437|+|0-1647|ARO:3002827|tlrC [Streptomyces fradiae]
1906	>gb|FJ214366|+|0-876|ARO:3001944|CTX-M-83 [Salmonella enterica subsp. enterica serovar Derby]
1907	>gb|KP050492|+|0-861|ARO:3001392|TEM-215 [Escherichia coli]
1908	>gb|X65253|+|175-1036|ARO:3000894|TEM-24 [Klebsiella pneumoniae]
1909	>gb|HE963771|+|0-825|ARO:3001675|OXA-250 [Acinetobacter baumannii]
1910	>gb|K00544|+|0-663|ARO:3002672|cat86 [Bacillus pumilus]
1911	>gb|JN254627|+|0-861|ARO:3001049|TEM-189 [Escherichia coli]
1912	>gb|FJ971899|+|30-906|ARO:3001949|CTX-M-89 [Proteus mirabilis]
1913	>gb|JF894248|+|0-741|ARO:3002218|IMP-27 [Proteus mirabilis]
1914	>gb|KF203109|+|0-822|ARO:3001523|OXA-335 [Acinetobacter lwoffii]
1915	>gb|JX013655|+|0-861|ARO:3001185|SHV-145 [Klebsiella pneumoniae]
1916	>gb|AM087411|+|1611-2457|ARO:3002606|aadA6 [Pseudomonas aeruginosa]
1917	>gb|JX017364|+|238-1114|ARO:3001988|CTX-M-129 [Escherichia coli]
1918	>gb|AB734055|+|376-1021|ARO:3002773|QnrB60 [Citrobacter freundii]
1919	>gb|KF705209|+|0-861|ARO:3001361|SHV-178 [Klebsiella pneumoniae]
1920	>gb|EU177504|+|0-417|ARO:3000603|Erm(41) [Mycobacterium abscessus]
1921	>gb|AY494945|+|1309-2449|ARO:3002134|DHA-3 [Klebsiella pneumoniae]
1922	>gb|KF900153|+|0-798|ARO:3001774|OXA-370 [Enterobacter sp. 87F-2]
1923	>gb|AY649755|+|17-893|ARO:3001899|CTX-M-37 [Enterobacter cloacae]
1924	>gb|JQ733573|+|1027-2173|ARO:3002089|CMY-76 [Citrobacter freundii]
1925	>gb|JN861781|+|0-822|ARO:3001712|OXA-213 [Acinetobacter calcoaceticus]
1926	>gb|M18896|+|0-1920|ARO:3000190|tetO [Campylobacter jejuni]
1927	>gb|JX121131|+|0-858|ARO:3001203|SHV-165 [Klebsiella pneumoniae]
1928	>gb|HQ833652|+|235-1111|ARO:3001963|CTX-M-104 [Escherichia coli]
1929	>gb|EU547447|+|0-825|ARO:3001653|OXA-132 [Acinetobacter baumannii]
1930	>gb|AF180952|+|1564-2737|ARO:3001816|ACC-2 [Hafnia alvei]
1931	>gb|FJ405211|+|0-861|ARO:3000926|TEM-57 [Escherichia coli]
1932	>gb|DQ309276|+|0-825|ARO:3001624|OXA-84 [Acinetobacter baumannii]
1933	>gb|JQ733579|+|1027-2173|ARO:3002097|CMY-84 [Citrobacter freundii]
1934	>gb|JQ349151|+|0-680|ARO:3002758|QnrB43 [Escherichia coli]
1935	>gb|AY327539|+|0-858|ARO:3000985|TEM-123 [Proteus mirabilis]
1936	>gb|M55427|+|273-1119|ARO:3002543|AAC(3)-IXa [Micromonospora chalcea]
1937	>gb|HM113559|+|0-825|ARO:3001657|OXA-173 [Acinetobacter baumannii]
1938	>gb|EF219134|+|2125-3001|ARO:3001923|CTX-M-62 [Klebsiella pneumoniae]
1939	>gb|NC_011035|+|1332866-1333499|ARO:3000817|mtrR [Neisseria gonorrhoeae NCCP11945]
1940	>gb|AF506748|+|38-899|ARO:3000971|TEM-108 [Salmonella enterica subsp. enterica serovar Typhimurium]
1941	>gb|AY044436|+|1435-2311|ARO:3001878|CTX-M-15 [Escherichia coli]
1942	>gb|JX121130|+|0-858|ARO:3001202|SHV-163 [Klebsiella pneumoniae]
1943	>gb|L42544|+|0-1956|ARO:3000193|tetT [Streptococcus pyogenes]
1944	>gb|KC465200|+|0-882|ARO:3002327|KPC-17 [Klebsiella pneumoniae]
1945	>gb|KJ934266|+|0-852|ARO:3003174|CARB-18 [Vibrio parahaemolyticus]
1946	>gb|AF047171|+|135-996|ARO:3000929|TEM-60 [Providencia stuartii]
1947	>gb|KM588352|+|0-825|ARO:3003147|OXA-424 [Acinetobacter baumannii]
1948	>gb|GU186044|+|39-759|ARO:3002264|IND-8 [Chryseobacterium indologenes]
1949	>gb|AY139603|+|106-898|ARO:3002608|aadA8 [uncultured bacterium]
1950	>gb|HQ418999|+|0-681|ARO:3002746|QnrB31 [Klebsiella pneumoniae]
1951	>gb|AY077488|+|161-1031|ARO:3002398|OXY-2-3 [Klebsiella oxytoca]
1952	>gb|KF203096|+|0-822|ARO:3001510|OXA-322 [Acinetobacter calcoaceticus]
1953	>gb|AJ631966|+|0-810|ARO:3001771|OXA-57 [Burkholderia pseudomallei 576]
1954	>gb|KC741443|+|0-645|ARO:3002784|QnrB72 [Citrobacter sp. TR21_24]
1955	>gb|KF203105|+|0-822|ARO:3001519|OXA-331 [Acinetobacter calcoaceticus]
1956	>gb|KF534911|+|39-513|ARO:3003013|dfrA15 [Escherichia coli]
1957	>gb|DQ336355|+|602-1367|ARO:3002640|APH(3'')-Ic [Mycobacterium fortuitum]
1958	>gb|FJ854362|+|2338-2812|ARO:3002862|dfrA7 [Acinetobacter baumannii]
1959	>gb|AF313494|+|0-1479|ARO:3002819|msrC [Enterococcus faecium]
1960	>gb|EU408348|+|1243-2152|ARO:3002510|LRA-3 [uncultured bacterium BLR3]
1961	>gb|AP009048|-|4304505-4306557|ARO:3003549|mdtO [Escherichia coli str. K-12 substr. W3110]
1962	>gb|KF705208|+|0-861|ARO:3001362|SHV-179 [Klebsiella pneumoniae]
1963	>gb|D37826|+|1070-2195|ARO:3002812|pp-flo [Photobacterium damselae subsp. piscicida]
1964	>gb|AJ635401|+|0-861|ARO:3002418|OKP-A-1 [Klebsiella pneumoniae]
1965	>gb|AB522969|+|0-399|ARO:3002874|FosC2 [Escherichia coli]
1966	>gb|AJ536835|+|149-947|ARO:3002277|VIM-7 [Pseudomonas aeruginosa]
1967	>gb|AM180066|+|788-1688|ARO:3000319|mphC [Staphylococcus equorum]
1968	>gb|EF540343|-|1463-3230|ARO:3000217|blaR1 [Bacillus clausii]
1969	>gb|JQ034306|+|0-861|ARO:3001376|TEM-196 [Shigella sonnei]
1970	>gb|NG_035159|+|2373-3519|ARO:3002016|CMY-5 [Klebsiella oxytoca]
1971	>gb|NC_025003.1|+|4171-4849|ARO:3002579|AAC(6')-Ib8 [Enterobacter cloacae]
1972	>gb|Z21956|-|191-1079|ARO:3003665|NmcR [Enterobacter cloacae]
1973	>gb|NG_050600|+|100-925|ARO:3000862|sgm [Micromonospora zionensis]
1974	>gb|NC_000913.3|+|3219493-3220873|ARO:3000024|patA [Escherichia coli str. K-12 substr. MG1655]
1975	>gb|NG_036525|+|633-1431|ARO:3002613|aadA13 [Pseudomonas aeruginosa]
1976	>gb|NG_050068|+|100-961|ARO:3001062|SHV-3 [Klebsiella pneumoniae]
1977	>gb|NG_048723.1|+|0-1052|ARO:3003150|CARB-20 [Vibrio]
1978	>gb|NC_003098.1|-|1359228-1360395|ARO:3000025|patB [Streptococcus pneumoniae R6]
1979	>gb|NG_047417.1|+|0-995|ARO:3002644|APH(3')-IIa [Bacteria]
1980	>gb|NG_050265|+|0-1061|ARO:3000876|TEM-4 [Klebsiella pneumoniae]
1981	>gb|Y11946.1|+|0-980|ARO:3002578|AAC(6')-Ib7 [Salmonella enterica subsp. enterica serovar Corvallis]
1982	>gb|EU408357.1|-|52-1180|ARO:3002489|LRA-10 [uncultured bacterium BLR10]
1983	>gb|EU408356.1|+|7570-8479|ARO:3002486|LRA-7 [uncultured bacterium BLR7]
1984	>gb|KU302801|+|102199-102430|ARO:3002831|vgaC [Enterobacter cloacae]
1985	>gb|U38944.1|+|0-1536|ARO:3003037|opcM [Burkholderia cepacia]
1986	>gb|EU331426.1|+|2374-3520|ARO:3002047|CMY-36 [Klebsiella pneumoniae]
1987	>gb|KM087834.1|+|0-1146|ARO:3001853|ACT-33 [Enterobacter cloacae]
1988	>gb|Z21956|+|1220-2099|ARO:3003589|NmcA beta-lactamase [Enterobacter cloacae]
1989	>gb|KM210086.1|+|9067-9880|ARO:3003183|NDM-14 [Acinetobacter lwoffii]
1990	>gb|AP012279|-|2172316-2173201|ARO:3000856|BJP-1 beta-lactamase [Bradyrhizobium sp. S23321]
1991	>gb|AJ223970|+|796-2050|ARO:3000463|gimA [Streptomyces ambofaciens]
1992	>gb|NC_003098.1|+|866210-867410|ARO:3000822|pmrA [Streptococcus pneumoniae R6]
1993	>gb|AJ420072|+|0-1224|ARO:3000478|tet(33) [Corynebacterium glutamicum]
1994	>gb|AF353562|-|0-1110|ARO:3000481|tet(35) [Vibrio harveyi]
1995	>gb|U00096|+|2367070-2368039|ARO:3003578|pmrF [Escherichia coli str. K-12 substr. MG1655]
1996	>gb|AL009126|+|916777-919348|ARO:3003324|Bacillus subtilis mprF [Bacillus subtilis subsp. subtilis str. 168]
1997	>gb|AF453998|+|3554-4946|ARO:3002598|ANT(3'')-Ii-AAC(6')-IId fusion protein [Serratia marcescens]
1998	>gb|FJ666067|+|0-1194|ARO:3002501|PDC-4 [Pseudomonas aeruginosa]
1999	>gb|NC_002516.2|+|177306-178458|ARO:3003679|TriA [Pseudomonas aeruginosa PAO1]
2000	>gb|NC_002516.2|+|178454-179525|ARO:3003680|TriB [Pseudomonas aeruginosa PAO1]
2001	>gb|NC_002516.2|+|179521-182569|ARO:3003681|TriC [Pseudomonas aeruginosa PAO1]
2002	>gb|NC_002516.2|+|5584100-5585549|ARO:3003682|OpmH [Pseudomonas aeruginosa PAO1]
2003	>gb|AB219524.1|+|22-1180|ARO:3003698|mexP [Pseudomonas aeruginosa]
2004	>gb|AB219524.1|+|1176-4338|ARO:3003699|mexQ [Pseudomonas aeruginosa]
2005	>gb|KC170992.1|+|8362-9142|ARO:3003687|APH(3')-VI [Pseudomonas aeruginosa]
2006	>gb|KP347127|+|22412-24038|ARO:3003689|MCR-1 [Escherichia coli]
2007	>gb|KC543497.1|+|404932-405451|ARO:3002548|AAC(6')-IId [Pseudomonas aeruginosa PA96]
2008	>gb|NC_002516.2|-|4119269-4120373|ARO:3003692|mexJ [Pseudomonas aeruginosa PAO1]
2009	>gb|AE004091.2|-|4116187-4119265|ARO:3003693|mexK [Pseudomonas aeruginosa PAO1]
2010	>gb|AE004091.2|+|4903465-4904596|ARO:3003030|mexV [Pseudomonas aeruginosa PAO1]
2011	>gb|NC_002516.2|+|4904646-4907703|ARO:3003031|mexW [Pseudomonas aeruginosa PAO1]
2012	>gb|AB219524.1|+|4334-5810|ARO:3003700|opmE [Pseudomonas aeruginosa]
2013	>gb|AB219523.1|+|21-1179|ARO:3003704|mexM [Pseudomonas aeruginosa]
2014	>gb|AB219523.1|+|1175-4286|ARO:3003705|mexN [Pseudomonas aeruginosa]
2015	>gb|AE004091.2|+|4120468-4121107|ARO:3003710|mexL [Pseudomonas aeruginosa PAO1]
2016	>gb|AF324833.1|+|0-900|ARO:3003711|VEB-1a [Pseudomonas aeruginosa]
2017	>gb|AF324834.1|+|0-900|ARO:3003712|VEB-1b [Pseudomonas aeruginosa]
2018	>gb|AB709942|+|1194-1749|ARO:3003677|AAC(6')-Iaj [Pseudomonas aeruginosa]
2019	>gb|KT818596|+|10010-10865|ARO:3003713|VCC-1 [Vibrio cholerae]
2020	>gb|KP109677|+|4318-5179|ARO:3003670|PEDO-1 [Pedobacter sp. SI-33]
2021	>gb|KP109678|+|5817-6675|ARO:3003714|PEDO-2 [Pedobacter sp. ALS-14]
2022	>gb|KP109679|+|2260-2974|ARO:3003715|PEDO-3 [Pedobacter sp. Stok-3]
2023	>gb|KP109675|+|1328-2201|ARO:3003716|CPS-1 [Chryseobacterium sp. Stok-1]
2024	>gb|KP109681|+|1642-2515|ARO:3003717|ESP-1 [Epilithonimonas sp. Stok-2]
2025	>gb|KP109676|+|0-1026|ARO:3003718|MSI-1 [Massilia sp. SB1-3]
2026	>gb|KP109676|+|1022-1841|ARO:3003719|MSI-OXA [Massilia sp. SB1-3]
2027	>gb|KP109680|+|1254-2112|ARO:3003720|SPG-1 [Sphingomonas sp. ALS-13]
2028	>gb|EU999036|+|688-1390|ARO:3002934|vanSD [Enterococcus faecium]
2029	>gb|NC_003888|+|3968821-3969814|ARO:3002914|vanJ [Streptomyces coelicolor A3(2)]
2030	>gb|NC_007907.1|-|2195400-2196522|ARO:3003724|vanWI [Desulfitobacterium hafniense]
2031	>gb|NC_007907.1|-|4200836-4202015|ARO:3003726|vanSI [Desulfitobacterium hafniense]
2032	>gb|NZ_CP014057|+|2256545-2257187|ARO:3003731|fusD [Staphylococcus saprophyticus]
2033	>gb|AB571865|-|143423-144308|ARO:3003742|mphG [Photobacterium damselae subsp. damselae]
2034	>gb|HQ433580|-|0-512|ARO:3003723|vanI [Desulfitobacterium hafniense DP7]
2035	>gb|NC_007907|-|4204949-4206077|ARO:3003727|vanKI [Desulfitobacterium hafniense]
2036	>gb|NC_007907|-|4201992-4202691|ARO:3003728|vanRI [Desulfitobacterium hafniense]
2037	>gb|NG_055644.1|+|100-709|ARO:3003725|vanXI [Desulfitobacterium hafniense]
2038	>gb|AF170730|+|69-735|ARO:3003744|vatF [Yersinia enterocolitica]
2039	>gb|KF287643|+|0-522|ARO:3003762|lnuE [synthetic construct]
2040	>gb|AB571865|-|144312-145536|ARO:3003745|mefC [Photobacterium damselae subsp. damselae]
2041	>gb|L06249|+|1527-2505|ARO:3003748|oleC [Streptomyces antibioticus]
2042	>gb|KC693025|+|0-1626|ARO:3003749|salA [Staphylococcus sciuri subsp. sciuri]
2043	>gb|CP007593.1|+|2148923-2149772|ARO:3001301|RlmA(II) [Streptococcus pneumoniae]
2044	>gb|AHEL01000071.1|-|3243-4143|ARO:3003767|Bacillus Cluster B intrinsic mph [Bacillus cereus K-5975c]
2045	>gb|NC_014638|-|1610636-1613960|ARO:3003730|Bifidobacteria intrinsic ileS conferring resistance to mupirocin [Bifidobacterium bifidum PRL2010]
2046	>gb|NC_003210|-|1758693-1761291|ARO:3003770|Listeria monocytogenes mprF [Listeria monocytogenes EGD-e]
2047	>gb|AE014292|+|568280-570923|ARO:3003772|Brucella suis mprF [Brucella suis]
2048	>gb|CP000312|-|1756064-1757774|ARO:3003773|Clostridium perfringens mprF [Clostridium perfringens SM101]
2049	>gb|AE009948|-|2111276-2113820|ARO:3003774|Streptococcus agalactiae mprF [Streptococcus agalactiae serogroup V]
2050	>gb|NC_002953|+|52819-53458|ARO:3003733|fusC [Staphylococcus]
2051	>gb|KP399637|+|31476-33444|ARO:3003746|optrA [Enterococcus faecalis]
2052	>gb|JQ231224|+|90-3192|ARO:3000510|mupB [Staphylococcus aureus]
2053	>gb|X75439|+|476-3551|ARO:3000521|mupA [Staphylococcus aureus]
2054	>gb|AF235050.4|+|38028-40140|ARO:3003318|Streptomyces rishiriensis parY mutant conferring resistance to aminocoumarin [Streptomyces rishiriensis]
2055	>gb|AJ492820.1|+|404-1235|ARO:3003793|SPM-1 [Pseudomonas aeruginosa]
2056	>gb|AY522923.1|-|7744-8983|ARO:3003839|Mrx [Aeromonas hydrophila]
2057	>gb|DQ149925.1|+|188-521|ARO:3003836|qacH [Vibrio cholerae]
2058	>gb|CP015085.1|-|2551711-2552440|ARO:3003838|gadW [Escherichia coli O25b:H4]
2059	>gb|CP001182.1|+|2873299-2874451|ARO:3003796|Acinetobacter baumannii AmpC beta-lactamase [Acinetobacter baumannii AB0057]
2060	>gb|AJ574887.1|-|370-1696|ARO:3003835|cdeA [Clostridium difficile]
2061	>gb|NG_050312|+|100-1030|ARO:3003204|TLA-3 [Enterobacteriaceae]
2062	>gb|NG_049325|+|0-741|ARO:3003842|MUS-2 beta-lactamase [Myroides odoratimimus]
2063	>gb|NG_049322|+|100-1252|ARO:3002191|MOX-9 [Gammaproteobacteria]
2064	>gb|NC_000913.3|-|721055-721733|ARO:3003841|kdpE [Escherichia coli str. K-12 substr. MG1655]
2065	>gb|NG_049281|+|0-861|ARO:3002474|LEN-26 [Klebsiella]
2066	>gb|NG_048644.1|+|100-1252|ARO:3003848|ADC-2 [Proteobacteria]
2067	>gb|KF485393.2|+|6723-7632|ARO:3003894|Rm3 beta-lactamase [uncultured bacterium]
2068	>gb|NG_048633.1|+|0-1152|ARO:3003847|ADC-1 [Acinetobacter baumannii]
2069	>gb|NG_048651|+|0-1152|ARO:3003849|ADC-3 [Acinetobacter baumannii]
2070	>gb|NG_048655.1|+|0-1152|ARO:3003850|ADC-4 [Acinetobacter baumannii]
2071	>gb|NG_048669.1|+|100-1252|ARO:3003852|ADC-6 [Acinetobacter baumannii]
2072	>gb|NG_048677.1|+|0-1152|ARO:3003853|ADC-7 [Acinetobacter baumannii]
2073	>gb|AM293332.3|+|0-1194|ARO:3003854|ADC-8 [Acinetobacter sp. ADP1]
2074	>gb|NG_048660.1|+|0-1152|ARO:3003851|ADC-5 [Acinetobacter calcoaceticus/baumannii complex]
2075	>gb|NG_048636|+|0-1152|ARO:3003856|ADC-12 [Acinetobacter pittii]
